"wavenumber","intensity"
2510.97,0.5138005
2514.827,0.5145602
2518.684,0.5153999
2522.541,0.5160825
2526.398,0.5167737
2530.255,0.517463
2534.112,0.5180212
2537.969,0.5184225
2541.826,0.5192894
2545.684,0.5200521
2549.541,0.5205675
2553.398,0.5213561
2557.255,0.5223128
2561.112,0.5229969
2564.969,0.5240868
2568.826,0.5254148
2572.683,0.5270676
2576.54,0.5287679
2580.397,0.5304483
2584.254,0.5319595
2588.112,0.5330623
2591.969,0.5335849
2595.826,0.5336717
2599.683,0.5335653
2603.54,0.5331663
2607.397,0.5322992
2611.254,0.5312711
2615.111,0.5302327
2618.968,0.5297588
2622.825,0.5296723
2626.683,0.5298771
2630.54,0.5303336
2634.397,0.5309029
2638.254,0.5316862
2642.111,0.5326059
2645.968,0.5332953
2649.825,0.534255
2653.682,0.5356669
2657.539,0.5368573
2661.396,0.5377065
2665.253,0.5392204
2669.111,0.5406902
2672.968,0.5417179
2676.825,0.5426062
2680.682,0.5437833
2684.539,0.5448262
2688.396,0.5455664
2692.253,0.5465524
2696.11,0.5476068
2699.967,0.5484042
2703.824,0.549127
2707.682,0.5499076
2711.539,0.5512362
2715.396,0.5529968
2719.253,0.5549959
2723.11,0.5575141
2726.967,0.5609682
2730.824,0.5647213
2734.681,0.5684801
2738.538,0.5719495
2742.396,0.5746264
2746.252,0.5762812
2750.109,0.5773591
2753.967,0.5780935
2757.824,0.5791584
2761.681,0.580597
2765.538,0.5819407
2769.395,0.5832254
2773.252,0.5845528
2777.109,0.5858938
2780.966,0.5876309
2784.823,0.5896026
2788.681,0.5926531
2792.538,0.5965736
2796.395,0.6004915
2800.252,0.6044765
2804.109,0.6087305
2807.966,0.6134305
2811.823,0.6185185
2815.68,0.6245221
2819.537,0.6317684
2823.395,0.6394407
2827.251,0.6452945
2831.108,0.6501598
2834.966,0.6595018
2838.823,0.6772725
2842.68,0.7072096
2846.537,0.7506817
2850.394,0.8007617
2854.251,0.8444759
2858.108,0.8698909
2861.965,0.8743425
2865.822,0.8680152
2869.68,0.8615986
2873.537,0.8550038
2877.394,0.8394099
2881.251,0.8126922
2885.108,0.7868907
2888.965,0.7740281
2892.822,0.7760583
2896.679,0.7891455
2900.536,0.8092183
2904.394,0.8311189
2908.25,0.849406
2912.107,0.8629775
2915.965,0.8758795
2919.822,0.8908845
2923.679,0.9054461
2927.536,0.9170523
2931.393,0.9244817
2935.25,0.9262768
2939.107,0.923139
2942.964,0.9147589
2946.821,0.8992091
2950.679,0.8732675
2954.536,0.8419276
2958.393,0.8120584
2962.25,0.7855044
2966.107,0.7574378
2969.964,0.7258928
2973.821,0.6952249
2977.678,0.6690857
2981.535,0.6477975
2985.393,0.6317441
2989.25,0.6205507
2993.106,0.6128749
2996.964,0.6079279
3000.821,0.6056464
