"wavenumber","intensity"
3903.381,2.5695
3907.238,3.169854
3911.096,3.635394
3914.953,3.447069
3918.81,3.2273
3922.667,3.252428
3926.524,3.289269
3930.381,3.260229
3934.238,3.373238
3938.095,3.532638
3941.952,3.405709
3945.81,3.325771
3949.667,3.357791
3953.523,3.502051
3957.381,3.562646
3961.238,3.55718
3965.095,3.59359
3968.952,3.59396
3972.809,3.543984
3976.666,3.561868
3980.523,3.594642
3984.38,3.60707
3988.237,3.587604
3992.095,3.561585
3995.952,3.572704
3999.809,3.599394
