"wavenumber","intensity"
2981.535,0.5959994
2985.393,0.5963919
2989.25,0.5950897
2993.106,0.5936065
2996.964,0.5943059
3000.821,0.5946605
3004.678,0.5932886
3008.535,0.5904762
3012.392,0.5870979
3016.249,0.5870347
3020.106,0.588834
3023.963,0.5884106
3027.82,0.5848377
3031.678,0.5803435
3035.535,0.5819805
3039.392,0.5858138
3043.249,0.5852025
3047.106,0.5823954
3050.963,0.5810869
3054.82,0.5782225
3058.677,0.5759742
3062.534,0.5740477
3066.392,0.5731778
3070.249,0.5769129
3074.105,0.5763302
3077.963,0.5707867
3081.82,0.5692633
3085.677,0.571567
3089.534,0.5714973
3093.391,0.5667979
3097.248,0.561591
3101.105,0.560921
3104.962,0.5625311
3108.819,0.5624701
3112.677,0.5601214
3116.534,0.5576626
3120.391,0.5555955
3124.248,0.555433
3128.105,0.5568022
3131.962,0.5561217
3135.819,0.5572303
3139.676,0.5580534
3143.533,0.5556211
3147.391,0.5552336
3151.248,0.5541272
3155.104,0.5523973
3158.962,0.5524619
3162.819,0.551915
3166.676,0.5493186
3170.533,0.5480888
3174.39,0.5457059
3178.247,0.5421546
3182.104,0.5412385
3185.961,0.5400068
3189.818,0.5397178
3193.676,0.5381593
3197.533,0.5357037
3201.39,0.5366938
3205.247,0.5358927
3209.104,0.5311894
3212.961,0.5278726
3216.818,0.5267204
3220.675,0.5276363
3224.532,0.5287239
3228.39,0.5268679
3232.247,0.5259127
3236.104,0.5257534
3239.961,0.5241299
3243.818,0.5212942
3247.675,0.5220527
3251.532,0.5214554
3255.389,0.5178549
3259.246,0.5174906
3263.104,0.517538
3266.96,0.5165589
3270.817,0.5129352
3274.675,0.5090992
3278.532,0.510438
3282.389,0.5126599
3286.246,0.5118846
3290.103,0.5105081
3293.96,0.5097414
3297.817,0.5105268
3301.674,0.5116026
3305.531,0.509424
3309.389,0.5051274
3313.246,0.5051672
3317.103,0.5069829
3320.96,0.5072349
3324.817,0.5056149
3328.674,0.5043855
3332.531,0.5015762
3336.388,0.4994674
3340.245,0.500728
3344.103,0.5005759
3347.959,0.4996409
3351.816,0.4988016
3355.674,0.4956341
3359.531,0.4923601
3363.388,0.4887212
3367.245,0.4893641
3371.102,0.4933147
